time,liquid_volume,tank_volume,original_gravity,flowrate,original_brix,brix
2021-10-26 01:24:37.237,56.0,100.0,1.02047032,0.02813938,5.2,
2021-10-26 01:24:42.150,,,,,,1.2
2021-10-26 01:24:49.078,,,,,,1.2
2021-10-26 01:24:52.617,56.0,100.0,1.02047032,0.03170188,5.2,
2021-10-26 01:24:55.970,,,,,,1.2
2021-10-26 01:25:02.890,,,,,,1.2
2021-10-26 01:25:07.996,56.0,100.0,1.02047032,0.03673625,5.2,
2021-10-26 01:25:09.810,,,,,,1.2
2021-10-26 01:25:16.730,,,,,,1.2
2021-10-26 01:25:23.378,56.0,100.0,1.02047032,0.03557125,5.2,
2021-10-26 01:25:23.649,,,,,,1.2
2021-10-26 01:25:30.550,,,,,,1.2
2021-10-26 01:25:37.469,,,,,,1.2
2021-10-26 01:25:38.745,56.0,100.0,1.02047032,0.03064688,5.2,
2021-10-26 01:25:44.390,,,,,,1.2
2021-10-26 01:25:51.290,,,,,,1.2
2021-10-26 01:25:54.098,56.0,100.0,1.02047032,0.02812125,5.2,
2021-10-26 01:25:58.230,,,,,,1.2
2021-10-26 01:26:05.130,,,,,,1.2
2021-10-26 01:26:09.478,56.0,100.0,1.02047032,0.02553563,5.2,
2021-10-26 01:26:12.069,,,,,,1.2
2021-10-26 01:26:18.950,,,,,,1.2
2021-10-26 01:26:24.856,56.0,100.0,1.02047032,0.02280062,5.2,
2021-10-26 01:26:25.889,,,,,,1.2
2021-10-26 01:26:32.790,,,,,,1.2
2021-10-26 01:26:39.710,,,,,,1.2
2021-10-26 01:26:40.217,56.0,100.0,1.02047032,0.02016,5.2,
2021-10-26 01:26:46.629,,,,,,1.2
2021-10-26 01:26:53.550,,,,,,1.2
2021-10-26 01:26:55.597,56.0,100.0,1.02047032,0.02154875,5.2,
2021-10-26 01:27:00.458,,,,,,1.2
2021-10-26 01:27:07.371,,,,,,1.2
2021-10-26 01:27:10.977,56.0,100.0,1.02047032,0.02197,5.2,
2021-10-26 01:27:14.290,,,,,,1.2
2021-10-26 01:27:21.209,,,,,,1.2
2021-10-26 01:27:26.359,56.0,100.0,1.02047032,0.02457312,5.2,
2021-10-26 01:27:28.110,,,,,,1.2
2021-10-26 01:27:35.030,,,,,,1.2
2021-10-26 01:27:41.718,56.0,100.0,1.02047032,0.02802,5.2,
2021-10-26 01:27:41.950,,,,,,1.2
2021-10-26 01:27:48.870,,,,,,1.2
2021-10-26 01:27:55.778,,,,,,1.2
2021-10-26 01:27:57.097,56.0,100.0,1.02047032,0.02279125,5.2,
2021-10-26 01:28:02.690,,,,,,1.2
2021-10-26 01:28:09.610,,,,,,1.2
2021-10-26 01:28:12.457,56.0,100.0,1.02047032,0.02336563,5.2,
2021-10-26 01:28:16.509,,,,,,1.2
2021-10-26 01:28:23.450,,,,,,1.2
2021-10-26 01:28:27.837,56.0,100.0,1.02047032,0.02139688,5.2,
2021-10-26 01:28:30.350,,,,,,1.2
2021-10-26 01:28:37.270,,,,,,1.2
2021-10-26 01:28:43.217,56.0,100.0,1.02047032,0.01979,5.2,
2021-10-26 01:28:44.170,,,,,,1.2
2021-10-26 01:28:51.097,,,,,,1.2
2021-10-26 01:28:58.010,,,,,,1.2
2021-10-26 01:28:58.576,56.0,100.0,1.02047032,0.01833688,5.2,
2021-10-26 01:29:04.929,,,,,,1.2
2021-10-26 01:29:11.850,,,,,,1.2
2021-10-26 01:29:13.966,56.0,100.0,1.02047032,0.0181425,5.2,
2021-10-26 01:29:18.770,,,,,,1.2
2021-10-26 01:29:25.670,,,,,,1.2
2021-10-26 01:29:29.345,56.0,100.0,1.02047032,0.01632625,5.2,
2021-10-26 01:29:32.590,,,,,,1.2
2021-10-26 01:29:39.490,,,,,,1.2
2021-10-26 01:29:44.717,56.0,100.0,1.02047032,0.01500125,5.2,
2021-10-26 01:29:46.430,,,,,,1.2
2021-10-26 01:29:53.329,,,,,,1.2
2021-10-26 01:30:00.086,56.0,100.0,1.02047032,0.019175,5.2,
2021-10-26 01:30:00.273,,,,,,1.2
2021-10-26 01:30:07.170,,,,,,1.2
2021-10-26 01:30:14.098,,,,,,1.2
2021-10-26 01:30:15.465,56.0,100.0,1.02047032,0.021125,5.2,
2021-10-26 01:30:20.990,,,,,,1.2
2021-10-26 01:30:27.890,,,,,,1.2
2021-10-26 01:30:30.826,56.0,100.0,1.02047032,0.02425312,5.2,
2021-10-26 01:30:34.830,,,,,,1.2
2021-10-26 01:30:41.729,,,,,,1.2
2021-10-26 01:30:46.178,56.0,100.0,1.02047032,0.02387625,5.2,
2021-10-26 01:30:48.670,,,,,,1.2
2021-10-26 01:30:55.589,,,,,,1.2
2021-10-26 01:31:01.566,56.0,100.0,1.02047032,0.02108,5.2,
2021-10-26 01:31:02.489,,,,,,1.2
2021-10-26 01:31:09.390,,,,,,1.2
2021-10-26 01:31:16.310,,,,,,1.2
2021-10-26 01:31:16.938,56.0,100.0,1.02047032,0.01985813,5.2,
2021-10-26 01:31:23.258,,,,,,1.2
2021-10-26 01:31:30.149,,,,,,1.2
2021-10-26 01:31:32.298,56.0,100.0,1.02047032,0.01858688,5.2,
2021-10-26 01:31:37.078,,,,,,1.2
2021-10-26 01:31:43.990,,,,,,1.2
2021-10-26 01:31:47.678,56.0,100.0,1.02047032,0.02225938,5.2,
2021-10-26 01:31:50.890,,,,,,1.2
2021-10-26 01:31:57.810,,,,,,1.2
2021-10-26 01:32:03.058,56.0,100.0,1.02047032,0.02599437,5.2,
2021-10-26 01:32:04.730,,,,,,1.2
2021-10-26 01:32:11.650,,,,,,1.2
2021-10-26 01:32:18.425,56.0,100.0,1.02047032,0.0256575,5.2,
2021-10-26 01:32:18.550,,,,,,1.2
2021-10-26 01:32:25.498,,,,,,1.2
2021-10-26 01:32:32.390,,,,,,1.2
2021-10-26 01:32:33.798,56.0,100.0,1.02047032,0.02888188,5.2,
2021-10-26 01:32:39.310,,,,,,1.2
2021-10-26 01:32:46.218,,,,,,1.2
2021-10-26 01:32:49.185,56.0,100.0,1.02047032,0.02587312,5.2,
2021-10-26 01:32:53.129,,,,,,1.2
2021-10-26 01:33:00.050,,,,,,1.2
2021-10-26 01:33:04.538,56.0,100.0,1.02047032,0.02634875,5.2,
2021-10-26 01:33:06.969,,,,,,1.2
2021-10-26 01:33:13.889,,,,,,1.2
2021-10-26 01:33:19.918,56.0,100.0,1.02047032,0.03230313,5.2,
2021-10-26 01:33:20.809,,,,,,1.2
2021-10-26 01:33:27.710,,,,,,1.2
2021-10-26 01:33:34.630,,,,,,1.2
2021-10-26 01:33:35.298,56.0,100.0,1.02047032,0.02879688,5.2,
2021-10-26 01:33:41.530,,,,,,1.2
2021-10-26 01:33:48.449,,,,,,1.2
2021-10-26 01:33:50.666,56.0,100.0,1.02047032,0.02605937,5.2,
2021-10-26 01:33:55.350,,,,,,1.2
2021-10-26 01:34:02.269,,,,,,1.2
2021-10-26 01:34:06.038,56.0,100.0,1.02047032,0.02473625,5.2,
2021-10-26 01:34:09.170,,,,,,1.2
2021-10-26 01:34:16.070,,,,,,1.2
2021-10-26 01:34:21.398,56.0,100.0,1.02047032,0.0282225,5.2,
2021-10-26 01:34:22.990,,,,,,1.2
2021-10-26 01:34:29.898,,,,,,1.2
2021-10-26 01:34:36.786,56.0,100.0,1.02047032,0.02862313,5.2,
2021-10-26 01:34:36.809,,,,,,1.2
2021-10-26 01:34:43.730,,,,,,1.2
2021-10-26 01:34:50.649,,,,,,1.2
2021-10-26 01:34:52.158,56.0,100.0,1.02047032,0.02699063,5.2,
2021-10-26 01:34:57.550,,,,,,1.2
2021-10-26 01:35:04.469,,,,,,1.2
2021-10-26 01:35:07.538,56.0,100.0,1.02047032,0.0243175,5.2,
2021-10-26 01:35:11.390,,,,,,1.2
2021-10-26 01:35:18.290,,,,,,1.2
2021-10-26 01:35:22.898,56.0,100.0,1.02047032,0.02141125,5.2,
2021-10-26 01:35:25.210,,,,,,1.2
2021-10-26 01:35:32.149,,,,,,1.2
2021-10-26 01:35:38.281,56.0,100.0,1.02047032,0.02100063,5.2,
2021-10-26 01:35:39.048,,,,,,1.2
2021-10-26 01:35:45.970,,,,,,1.2
2021-10-26 01:35:52.870,,,,,,1.2
2021-10-26 01:35:53.656,56.0,100.0,1.02047032,0.02133875,5.2,
2021-10-26 01:35:59.809,,,,,,1.2
2021-10-26 01:36:06.709,,,,,,1.2
2021-10-26 01:36:09.018,56.0,100.0,1.02047032,0.0203725,5.2,
2021-10-26 01:36:13.630,,,,,,1.2
2021-10-26 01:36:20.550,,,,,,1.2
2021-10-26 01:36:24.397,56.0,100.0,1.02047032,0.02435813,5.2,
2021-10-26 01:36:27.449,,,,,,1.2
2021-10-26 01:36:34.369,,,,,,1.2
2021-10-26 01:36:39.786,56.0,100.0,1.02047032,0.025465,5.2,
2021-10-26 01:36:41.290,,,,,,1.2
2021-10-26 01:36:48.190,,,,,,1.2
2021-10-26 01:36:55.118,,,,,,1.2
2021-10-26 01:36:55.138,56.0,100.0,1.02047032,0.0251375,5.2,
2021-10-26 01:37:02.030,,,,,,1.2
2021-10-26 01:37:08.949,,,,,,1.2
2021-10-26 01:37:10.497,56.0,100.0,1.02047032,0.02619625,5.2,
2021-10-26 01:37:15.870,,,,,,1.2
2021-10-26 01:37:22.770,,,,,,1.2
2021-10-26 01:37:25.878,56.0,100.0,1.02047032,0.02495938,5.2,
2021-10-26 01:37:29.690,,,,,,1.2
2021-10-26 01:37:36.610,,,,,,1.2
2021-10-26 01:37:41.246,56.0,100.0,1.02047032,0.02134438,5.2,
2021-10-26 01:37:43.530,,,,,,1.2
2021-10-26 01:37:50.430,,,,,,1.2
2021-10-26 01:37:56.617,56.0,100.0,1.02047032,0.0210125,5.2,
2021-10-26 01:37:57.369,,,,,,1.2
2021-10-26 01:38:04.270,,,,,,1.2
2021-10-26 01:38:11.198,,,,,,1.2
2021-10-26 01:38:11.998,56.0,100.0,1.02047032,0.02328688,5.2,
2021-10-26 01:38:18.090,,,,,,1.2
2021-10-26 01:38:25.010,,,,,,1.2
2021-10-26 01:38:27.378,56.0,100.0,1.02047032,0.022275,5.2,
2021-10-26 01:38:31.929,,,,,,1.2
2021-10-26 01:38:38.849,,,,,,1.2
2021-10-26 01:38:42.738,56.0,100.0,1.02047032,0.0243375,5.2,
2021-10-26 01:38:45.772,,,,,,1.2
2021-10-26 01:38:52.690,,,,,,1.2
2021-10-26 01:38:58.118,56.0,100.0,1.02047032,0.02364313,5.2,
2021-10-26 01:38:59.590,,,,,,1.2
2021-10-26 01:39:06.510,,,,,,1.2
2021-10-26 01:39:13.410,,,,,,1.2
2021-10-26 01:39:13.494,56.0,100.0,1.02047032,0.03046375,5.2,
2021-10-26 01:39:20.350,,,,,,1.2
2021-10-26 01:39:27.250,,,,,,1.2
2021-10-26 01:39:28.858,56.0,100.0,1.02047032,0.03047313,5.2,
2021-10-26 01:39:34.170,,,,,,1.2
2021-10-26 01:39:41.090,,,,,,1.2
2021-10-26 01:39:44.245,56.0,100.0,1.02047032,0.02549375,5.2,
2021-10-26 01:39:48.010,,,,,,1.2
2021-10-26 01:39:54.910,,,,,,1.2
2021-10-26 01:39:59.598,56.0,100.0,1.02047032,0.02578687,5.2,
2021-10-26 01:40:01.830,,,,,,1.2
2021-10-26 01:40:08.758,,,,,,1.2
2021-10-26 01:40:14.978,56.0,100.0,1.02047032,0.0256425,5.2,
2021-10-26 01:40:15.650,,,,,,1.2
2021-10-26 01:40:22.589,,,,,,1.2
2021-10-26 01:40:29.489,,,,,,1.2
2021-10-26 01:40:30.358,56.0,100.0,1.02047032,0.02471625,5.2,
2021-10-26 01:40:36.408,,,,,,1.2
2021-10-26 01:40:43.330,,,,,,1.2
2021-10-26 01:40:45.734,56.0,100.0,1.02047032,0.02168625,5.2,
2021-10-26 01:40:50.230,,,,,,1.2
2021-10-26 01:40:57.149,,,,,,1.2
2021-10-26 01:41:01.078,56.0,100.0,1.02047032,0.01960063,5.2,
2021-10-26 01:41:04.069,,,,,,1.2
2021-10-26 01:41:10.990,,,,,,1.2
2021-10-26 01:41:16.458,56.0,100.0,1.02047032,0.02599063,5.2,
2021-10-26 01:41:17.910,,,,,,1.2
2021-10-26 01:41:24.810,,,,,,1.2
2021-10-26 01:41:31.730,,,,,,1.2
2021-10-26 01:41:31.836,56.0,100.0,1.02047032,0.03046062,5.2,
2021-10-26 01:41:38.645,,,,,,1.2
2021-10-26 01:41:45.570,,,,,,1.2
2021-10-26 01:41:47.197,56.0,100.0,1.02047032,0.03246625,5.2,
2021-10-26 01:41:52.470,,,,,,1.2
2021-10-26 01:41:59.410,,,,,,1.2
2021-10-26 01:42:02.578,56.0,100.0,1.02047032,0.03321563,5.2,
2021-10-26 01:42:06.309,,,,,,1.2
2021-10-26 01:42:13.229,,,,,,1.2
2021-10-26 01:42:17.937,56.0,100.0,1.02047032,0.02939313,5.2,
2021-10-26 01:42:20.129,,,,,,1.2
2021-10-26 01:42:27.050,,,,,,1.2
2021-10-26 01:42:33.318,56.0,100.0,1.02047032,0.02776875,5.2,
2021-10-26 01:42:33.950,,,,,,1.2
2021-10-26 01:42:40.889,,,,,,1.2
2021-10-26 01:42:47.810,,,,,,1.2
2021-10-26 01:42:48.678,56.0,100.0,1.02047032,0.03024562,5.2,
2021-10-26 01:42:54.730,,,,,,1.2
2021-10-26 01:43:01.638,,,,,,1.2
2021-10-26 01:43:04.058,56.0,100.0,1.02047032,0.02960875,5.2,
2021-10-26 01:43:08.549,,,,,,1.2
2021-10-26 01:43:15.449,,,,,,1.2
2021-10-26 01:43:19.425,56.0,100.0,1.02047032,0.03018875,5.2,
2021-10-26 01:43:22.370,,,,,,1.2
2021-10-26 01:43:29.290,,,,,,1.2
2021-10-26 01:43:34.786,56.0,100.0,1.02047032,0.0334225,5.2,
2021-10-26 01:43:36.210,,,,,,1.2
2021-10-26 01:43:43.128,,,,,,1.2
2021-10-26 01:43:50.050,,,,,,1.2
2021-10-26 01:43:50.182,56.0,100.0,1.02047032,0.03211813,5.2,
2021-10-26 01:43:56.942,,,,,,1.2
2021-10-26 01:44:03.850,,,,,,1.2
2021-10-26 01:44:05.545,56.0,100.0,1.02047032,0.02833187,5.2,
2021-10-26 01:44:10.769,,,,,,1.2
2021-10-26 01:44:17.697,,,,,,1.2
2021-10-26 01:44:20.905,56.0,100.0,1.02047032,0.02316563,5.2,
2021-10-26 01:44:24.630,,,,,,1.2
2021-10-26 01:44:31.530,,,,,,1.2
2021-10-26 01:44:36.278,56.0,100.0,1.02047032,0.02224875,5.2,
2021-10-26 01:44:38.457,,,,,,1.2
2021-10-26 01:44:45.349,,,,,,1.2
2021-10-26 01:44:51.657,56.0,100.0,1.02047032,0.0248675,5.2,
2021-10-26 01:44:52.269,,,,,,1.2
2021-10-26 01:44:59.189,,,,,,1.2
2021-10-26 01:45:06.088,,,,,,1.2
2021-10-26 01:45:07.017,56.0,100.0,1.02047032,0.02278688,5.2,
2021-10-26 01:45:12.990,,,,,,1.2
2021-10-26 01:45:19.910,,,,,,1.2
2021-10-26 01:45:22.396,56.0,100.0,1.02047032,0.020535,5.2,
2021-10-26 01:45:26.830,,,,,,1.2
2021-10-26 01:45:33.737,,,,,,1.2
2021-10-26 01:45:37.725,56.0,100.0,1.02047032,0.02059625,5.2,
2021-10-26 01:45:40.678,,,,,,1.2
2021-10-26 01:45:47.569,,,,,,1.2
2021-10-26 01:45:53.097,56.0,100.0,1.02047032,0.0231775,5.2,
2021-10-26 01:45:54.490,,,,,,1.2
2021-10-26 01:46:01.410,,,,,,1.2
2021-10-26 01:46:08.329,,,,,,1.2
2021-10-26 01:46:08.477,56.0,100.0,1.02047032,0.02201625,5.2,
2021-10-26 01:46:15.250,,,,,,1.2
2021-10-26 01:46:22.149,,,,,,1.2
2021-10-26 01:46:23.838,56.0,100.0,1.02047032,0.0212575,5.2,
2021-10-26 01:46:29.070,,,,,,1.2
2021-10-26 01:46:35.990,,,,,,1.2
2021-10-26 01:46:39.218,56.0,100.0,1.02047032,0.020625,5.2,
2021-10-26 01:46:42.890,,,,,,1.2
2021-10-26 01:46:49.818,,,,,,1.2
2021-10-26 01:46:54.597,56.0,100.0,1.02047032,0.02081125,5.2,
2021-10-26 01:46:56.710,,,,,,1.2
2021-10-26 01:47:03.630,,,,,,1.2
2021-10-26 01:47:09.957,56.0,100.0,1.02047032,0.01874688,5.2,
2021-10-26 01:47:10.530,,,,,,1.2
2021-10-26 01:47:17.450,,,,,,1.2
2021-10-26 01:47:24.350,,,,,,1.2
2021-10-26 01:47:25.338,56.0,100.0,1.02047032,0.01818375,5.2,
2021-10-26 01:47:31.258,,,,,,1.2
2021-10-26 01:47:38.169,,,,,,1.2
2021-10-26 01:47:40.717,56.0,100.0,1.02047032,0.01909125,5.2,
2021-10-26 01:47:45.097,,,,,,1.2
2021-10-26 01:47:51.989,,,,,,1.2
2021-10-26 01:47:56.077,56.0,100.0,1.02047032,0.01501375,5.2,
2021-10-26 01:47:58.938,,,,,,1.2
2021-10-26 01:48:05.809,,,,,,1.2
2021-10-26 01:48:11.456,56.0,100.0,1.02047032,0.01154687,5.2,
2021-10-26 01:48:12.750,,,,,,1.2
2021-10-26 01:48:19.650,,,,,,1.2
2021-10-26 01:48:26.570,,,,,,1.2
2021-10-26 01:48:26.817,56.0,100.0,1.02047032,0.01194,5.2,
2021-10-26 01:48:33.469,,,,,,1.2
2021-10-26 01:48:40.370,,,,,,1.2
2021-10-26 01:48:42.197,56.0,100.0,1.02047032,0.01436062,5.2,
2021-10-26 01:48:47.289,,,,,,1.2
2021-10-26 01:48:54.189,,,,,,1.2
2021-10-26 01:48:57.578,56.0,100.0,1.02047032,0.01374625,5.2,
2021-10-26 01:49:01.109,,,,,,1.2
2021-10-26 01:49:08.030,,,,,,1.2
2021-10-26 01:49:12.957,56.0,100.0,1.02047032,0.01556625,5.2,
2021-10-26 01:49:14.969,,,,,,1.2
2021-10-26 01:49:21.849,,,,,,1.2
2021-10-26 01:49:28.325,56.0,100.0,1.02047032,0.01577125,5.2,
2021-10-26 01:49:28.789,,,,,,1.2
2021-10-26 01:49:35.690,,,,,,1.2
2021-10-26 01:49:42.610,,,,,,1.2
2021-10-26 01:49:43.706,56.0,100.0,1.02047032,0.01677438,5.2,
2021-10-26 01:49:49.529,,,,,,1.2
2021-10-26 01:49:56.438,,,,,,1.2
2021-10-26 01:49:59.086,56.0,100.0,1.02047032,0.01640875,5.2,
2021-10-26 01:50:03.369,,,,,,1.2
2021-10-26 01:50:10.270,,,,,,1.2
2021-10-26 01:50:14.437,56.0,100.0,1.02047032,0.0168275,5.2,
2021-10-26 01:50:17.190,,,,,,1.2
2021-10-26 01:50:24.090,,,,,,1.2
2021-10-26 01:50:29.818,56.0,100.0,1.02047032,0.01743438,5.2,
2021-10-26 01:50:31.010,,,,,,1.2
2021-10-26 01:50:37.930,,,,,,1.2
2021-10-26 01:50:44.858,,,,,,1.2
2021-10-26 01:50:45.197,56.0,100.0,1.02047032,0.02364562,5.2,
2021-10-26 01:50:51.750,,,,,,1.2
2021-10-26 01:50:58.669,,,,,,1.2
2021-10-26 01:51:00.557,56.0,100.0,1.02047032,0.0236675,5.2,
2021-10-26 01:51:05.589,,,,,,1.2
2021-10-26 01:51:12.510,,,,,,1.2
2021-10-26 01:51:15.938,56.0,100.0,1.02047032,0.020645,5.2,
2021-10-26 01:51:19.410,,,,,,1.2
2021-10-26 01:51:26.350,,,,,,1.2
2021-10-26 01:51:31.318,56.0,100.0,1.02047032,0.01949437,5.2,
2021-10-26 01:51:33.250,,,,,,1.2
2021-10-26 01:51:40.170,,,,,,1.2
2021-10-26 01:51:46.685,56.0,100.0,1.02047032,0.01892563,5.2,
2021-10-26 01:51:47.078,,,,,,1.2
2021-10-26 01:51:54.010,,,,,,1.2
2021-10-26 01:52:00.909,,,,,,1.2
2021-10-26 01:52:02.065,56.0,100.0,1.02047032,0.01806125,5.2,
2021-10-26 01:52:07.830,,,,,,1.2
2021-10-26 01:52:14.749,,,,,,1.2
2021-10-26 01:52:17.418,56.0,100.0,1.02047032,0.02448625,5.2,
2021-10-26 01:52:21.670,,,,,,1.2
2021-10-26 01:52:28.568,,,,,,1.2
2021-10-26 01:52:32.786,56.0,100.0,1.02047032,0.03040188,5.2,
2021-10-26 01:52:35.489,,,,,,1.2
2021-10-26 01:52:42.389,,,,,,1.2
2021-10-26 01:52:48.158,56.0,100.0,1.02047032,0.02739,5.2,
2021-10-26 01:52:49.329,,,,,,1.2
2021-10-26 01:52:56.230,,,,,,1.2
2021-10-26 01:53:03.169,,,,,,1.2
2021-10-26 01:53:03.538,56.0,100.0,1.02047032,0.03011875,5.2,
2021-10-26 01:53:10.070,,,,,,1.2
2021-10-26 01:53:16.989,,,,,,1.2
2021-10-26 01:53:18.906,56.0,100.0,1.02047032,0.03137,5.2,
2021-10-26 01:53:23.889,,,,,,1.2
2021-10-26 01:53:30.810,,,,,,1.2
2021-10-26 01:53:34.278,56.0,100.0,1.02047032,0.029145,5.2,
2021-10-26 01:53:37.729,,,,,,1.2
2021-10-26 01:53:44.629,,,,,,1.2
2021-10-26 01:53:49.666,56.0,100.0,1.02047032,0.02771813,5.2,
2021-10-26 01:53:51.570,,,,,,1.2
2021-10-26 01:53:58.477,,,,,,1.2
2021-10-26 01:54:05.037,56.0,100.0,1.02047032,0.028255,5.2,
2021-10-26 01:54:05.390,,,,,,1.2
2021-10-26 01:54:12.289,,,,,,1.2
2021-10-26 01:54:19.218,,,,,,1.2
2021-10-26 01:54:20.398,56.0,100.0,1.02047032,0.02517,5.2,
2021-10-26 01:54:26.129,,,,,,1.2
2021-10-26 01:54:33.049,,,,,,1.2
2021-10-26 01:54:35.778,56.0,100.0,1.02047032,0.0215575,5.2,
2021-10-26 01:54:39.978,,,,,,1.2
2021-10-26 01:54:46.889,,,,,,1.2
2021-10-26 01:54:51.137,56.0,100.0,1.02047032,0.022295,5.2,
2021-10-26 01:54:53.789,,,,,,1.2
2021-10-26 01:55:00.709,,,,,,1.2
2021-10-26 01:55:06.526,56.0,100.0,1.02047032,0.02092625,5.2,
2021-10-26 01:55:07.610,,,,,,1.2
2021-10-26 01:55:14.550,,,,,,1.2
2021-10-26 01:55:21.450,,,,,,1.2
2021-10-26 01:55:21.898,56.0,100.0,1.02047032,0.02128875,5.2,
2021-10-26 01:55:28.398,,,,,,1.2
2021-10-26 01:55:35.290,,,,,,1.2
2021-10-26 01:55:37.234,56.0,100.0,1.02047032,0.02,5.2,
2021-10-26 01:55:42.209,,,,,,1.2
2021-10-26 01:55:49.116,,,,,,1.2
2021-10-26 01:55:52.598,56.0,100.0,1.02047032,0.01812938,5.2,
2021-10-26 01:55:56.030,,,,,,1.2
2021-10-26 01:56:02.958,,,,,,1.2
2021-10-26 01:56:07.957,56.0,100.0,1.02047032,0.01896188,5.2,
2021-10-26 01:56:09.850,,,,,,1.2
2021-10-26 01:56:16.777,,,,,,1.2
2021-10-26 01:56:23.317,56.0,100.0,1.02047032,0.02658688,5.2,
2021-10-26 01:56:23.669,,,,,,1.2
2021-10-26 01:56:30.598,,,,,,1.2
2021-10-26 01:56:37.510,,,,,,1.2
2021-10-26 01:56:38.698,56.0,100.0,1.02047032,0.02692062,5.2,
2021-10-26 01:56:44.430,,,,,,1.2
2021-10-26 01:56:51.330,,,,,,1.2
2021-10-26 01:56:54.057,56.0,100.0,1.02047032,0.02475688,5.2,
2021-10-26 01:56:58.250,,,,,,1.2
2021-10-26 01:57:05.169,,,,,,1.2
2021-10-26 01:57:09.436,56.0,100.0,1.02047032,0.02236375,5.2,
2021-10-26 01:57:12.070,,,,,,1.2
2021-10-26 01:57:19.010,,,,,,1.2
2021-10-26 01:57:24.817,56.0,100.0,1.02047032,0.020835,5.2,
2021-10-26 01:57:25.910,,,,,,1.2
2021-10-26 01:57:32.850,,,,,,1.2
2021-10-26 01:57:39.737,,,,,,1.2
2021-10-26 01:57:40.177,56.0,100.0,1.02047032,0.01811563,5.2,
2021-10-26 01:57:46.677,,,,,,1.2
2021-10-26 01:57:53.570,,,,,,1.2
2021-10-26 01:57:55.537,56.0,100.0,1.02047032,0.02277813,5.2,
2021-10-26 01:58:00.490,,,,,,1.2
2021-10-26 01:58:07.410,,,,,,1.2
2021-10-26 01:58:10.917,56.0,100.0,1.02047032,0.033415,5.2,
2021-10-26 01:58:14.310,,,,,,1.2
2021-10-26 01:58:21.250,,,,,,1.2
2021-10-26 01:58:26.297,56.0,100.0,1.02047032,0.0301675,5.2,
2021-10-26 01:58:28.130,,,,,,1.2
2021-10-26 01:58:35.069,,,,,,1.2
2021-10-26 01:58:41.663,56.0,100.0,1.02047032,0.02705188,5.2,
2021-10-26 01:58:41.990,,,,,,1.2
2021-10-26 01:58:48.890,,,,,,1.2
2021-10-26 01:58:55.790,,,,,,1.2
2021-10-26 01:58:57.017,56.0,100.0,1.02047032,0.02763875,5.2,
2021-10-26 01:59:02.710,,,,,,1.2
2021-10-26 01:59:09.645,,,,,,1.2
2021-10-26 01:59:12.397,56.0,100.0,1.02047032,0.02413313,5.2,
2021-10-26 01:59:16.550,,,,,,1.2
2021-10-26 01:59:23.470,,,,,,1.2
2021-10-26 01:59:27.777,56.0,100.0,1.02047032,0.021965,5.2,
2021-10-26 01:59:30.370,,,,,,1.2
2021-10-26 01:59:37.297,,,,,,1.2
2021-10-26 01:59:43.138,56.0,100.0,1.02047032,0.02643875,5.2,
2021-10-26 01:59:44.190,,,,,,1.2
2021-10-26 01:59:51.110,,,,,,1.2
2021-10-26 01:59:58.050,,,,,,1.2
2021-10-26 01:59:58.497,56.0,100.0,1.02047032,0.02683875,5.2,
2021-10-26 02:00:04.969,,,,,,1.2
2021-10-26 02:00:11.890,,,,,,1.2
2021-10-26 02:00:13.818,56.0,100.0,1.02047032,0.02327563,5.2,
2021-10-26 02:00:18.789,,,,,,1.2
2021-10-26 02:00:25.690,,,,,,1.2
2021-10-26 02:00:29.197,56.0,100.0,1.02047032,0.0197725,5.2,
2021-10-26 02:00:32.610,,,,,,1.2
2021-10-26 02:00:39.530,,,,,,1.2
2021-10-26 02:00:44.584,56.0,100.0,1.02047032,0.01847688,5.2,
2021-10-26 02:00:46.449,,,,,,1.2
2021-10-26 02:00:53.357,,,,,,1.2
2021-10-26 02:00:59.937,56.0,100.0,1.02047032,0.01584875,5.2,
2021-10-26 02:01:00.269,,,,,,1.2
2021-10-26 02:01:07.198,,,,,,1.2
2021-10-26 02:01:14.109,,,,,,1.2
2021-10-26 02:01:15.317,56.0,100.0,1.02047032,0.0168025,5.2,
2021-10-26 02:01:21.009,,,,,,1.2
2021-10-26 02:01:27.929,,,,,,1.2
2021-10-26 02:01:30.696,56.0,100.0,1.02047032,0.01985938,5.2,
2021-10-26 02:01:34.869,,,,,,1.2
2021-10-26 02:01:41.770,,,,,,1.2
2021-10-26 02:01:46.057,56.0,100.0,1.02047032,0.02163875,5.2,
2021-10-26 02:01:48.698,,,,,,1.2
2021-10-26 02:01:55.590,,,,,,1.2
2021-10-26 02:02:01.445,56.0,100.0,1.02047032,0.02157625,5.2,
2021-10-26 02:02:02.518,,,,,,1.2
2021-10-26 02:02:09.410,,,,,,1.2
2021-10-26 02:02:16.329,,,,,,1.2
2021-10-26 02:02:16.816,56.0,100.0,1.02047032,0.02412,5.2,
2021-10-26 02:02:23.250,,,,,,1.2
2021-10-26 02:02:30.150,,,,,,1.2
2021-10-26 02:02:32.177,56.0,100.0,1.02047032,0.0199225,5.2,
2021-10-26 02:02:37.069,,,,,,1.2
2021-10-26 02:02:43.990,,,,,,1.2
2021-10-26 02:02:47.558,56.0,100.0,1.02047032,0.01886125,5.2,
2021-10-26 02:02:50.909,,,,,,1.2
