time,liquid_volume,tank_volume,original_gravity,flowrate,original_brix
2021-10-25 13:47:33.784,56.0,100.0,1.02047032,0.60195875,5.2
2021-10-25 13:47:49.137,56.0,100.0,1.02047032,0.6051625,5.2
2021-10-25 13:48:04.496,56.0,100.0,1.02047032,0.60886188,5.2
2021-10-25 13:48:19.876,56.0,100.0,1.02047032,0.60296187,5.2
2021-10-25 13:48:35.273,56.0,100.0,1.02047032,0.60410688,5.2
2021-10-25 13:48:50.625,56.0,100.0,1.02047032,0.62411813,5.2
2021-10-25 13:49:05.998,56.0,100.0,1.02047032,0.63143125,5.2
2021-10-25 13:49:21.356,56.0,100.0,1.02047032,0.63722938,5.2
2021-10-25 13:49:36.736,56.0,100.0,1.02047032,0.639215,5.2
2021-10-25 13:49:52.129,56.0,100.0,1.02047032,0.64215,5.2
2021-10-25 13:50:07.496,56.0,100.0,1.02047032,0.64372938,5.2
2021-10-25 13:50:22.856,56.0,100.0,1.02047032,0.6396275,5.2
2021-10-25 13:50:38.236,56.0,100.0,1.02047032,0.63363688,5.2
2021-10-25 13:50:53.632,56.0,100.0,1.02047032,0.6383075,5.2
2021-10-25 13:51:08.984,56.0,100.0,1.02047032,0.6466475,5.2
2021-10-25 13:51:24.357,56.0,100.0,1.02047032,0.65049875,5.2
2021-10-25 13:51:39.716,56.0,100.0,1.02047032,0.6473975,5.2
2021-10-25 13:51:55.096,56.0,100.0,1.02047032,0.6458375,5.2
2021-10-25 13:52:10.477,56.0,100.0,1.02047032,0.65395625,5.2
2021-10-25 13:52:25.857,56.0,100.0,1.02047032,0.67513938,5.2
2021-10-25 13:52:41.217,56.0,100.0,1.02047032,0.6891175,5.2
2021-10-25 13:52:56.594,56.0,100.0,1.02047032,0.69687063,5.2
2021-10-25 13:53:11.956,56.0,100.0,1.02047032,0.70088813,5.2
2021-10-25 13:53:27.336,56.0,100.0,1.02047032,0.69177875,5.2
2021-10-25 13:53:42.716,56.0,100.0,1.02047032,0.68105563,5.2
2021-10-25 13:53:58.096,56.0,100.0,1.02047032,0.68716375,5.2
2021-10-25 13:54:13.473,56.0,100.0,1.02047032,0.69683688,5.2
2021-10-25 13:54:28.836,56.0,100.0,1.02047032,0.70139313,5.2
2021-10-25 13:54:44.197,56.0,100.0,1.02047032,0.69471,5.2
2021-10-25 13:54:59.576,56.0,100.0,1.02047032,0.68800188,5.2
2021-10-25 13:55:14.972,56.0,100.0,1.02047032,0.6874675,5.2
2021-10-25 13:55:30.332,56.0,100.0,1.02047032,0.69,5.2
2021-10-25 13:55:45.676,56.0,100.0,1.02047032,0.68182063,5.2
2021-10-25 13:56:01.073,56.0,100.0,1.02047032,0.67463125,5.2
2021-10-25 13:56:16.436,56.0,100.0,1.02047032,0.70483,5.2
2021-10-25 13:56:31.812,56.0,100.0,1.02047032,0.79275937,5.2
2021-10-25 13:56:47.176,56.0,100.0,1.02047032,0.85228875,5.2
2021-10-25 13:57:02.556,56.0,100.0,1.02047032,0.89173438,5.2
2021-10-25 13:57:17.916,56.0,100.0,1.02047032,0.91477313,5.2
2021-10-25 13:57:33.304,56.0,100.0,1.02047032,0.92863938,5.2
2021-10-25 13:57:48.664,56.0,100.0,1.02047032,0.93394563,5.2
2021-10-25 13:58:04.036,56.0,100.0,1.02047032,0.94139875,5.2
2021-10-25 13:58:19.396,56.0,100.0,1.02047032,0.9523725,5.2
2021-10-25 13:58:34.776,56.0,100.0,1.02047032,0.95244125,5.2
2021-10-25 13:58:50.144,56.0,100.0,1.02047032,0.95494,5.2
2021-10-25 13:59:05.516,56.0,100.0,1.02047032,0.94585,5.2
2021-10-25 13:59:20.904,56.0,100.0,1.02047032,0.92904125,5.2
2021-10-25 13:59:36.256,56.0,100.0,1.02047032,0.92612875,5.2
2021-10-25 13:59:51.644,56.0,100.0,1.02047032,0.92231625,5.2
2021-10-25 14:00:07.024,56.0,100.0,1.02047032,0.91907125,5.2
2021-10-25 14:00:22.404,56.0,100.0,1.02047032,0.91360563,5.2
2021-10-25 14:00:37.764,56.0,100.0,1.02047032,0.90663063,5.2
2021-10-25 14:00:53.136,56.0,100.0,1.02047032,0.90702438,5.2
2021-10-25 14:01:08.524,56.0,100.0,1.02047032,0.9015075,5.2
2021-10-25 14:01:23.884,56.0,100.0,1.02047032,0.88967625,5.2
2021-10-25 14:01:39.264,56.0,100.0,1.02047032,0.88434875,5.2
2021-10-25 14:01:54.624,56.0,100.0,1.02047032,0.880215,5.2
2021-10-25 14:02:10.004,56.0,100.0,1.02047032,0.87236063,5.2
2021-10-25 14:02:25.376,56.0,100.0,1.02047032,0.86622437,5.2
2021-10-25 14:02:40.756,56.0,100.0,1.02047032,0.85938125,5.2
2021-10-25 14:02:56.124,56.0,100.0,1.02047032,0.85759375,5.2
2021-10-25 14:03:11.485,56.0,100.0,1.02047032,0.85110875,5.2
2021-10-25 14:03:26.864,56.0,100.0,1.02047032,0.84402063,5.2
2021-10-25 14:03:42.216,56.0,100.0,1.02047032,0.83547,5.2
2021-10-25 14:03:57.604,56.0,100.0,1.02047032,0.832495,5.2
2021-10-25 14:04:12.976,56.0,100.0,1.02047032,0.8264825,5.2
2021-10-25 14:04:28.345,56.0,100.0,1.02047032,0.8157425,5.2
2021-10-25 14:04:43.733,56.0,100.0,1.02047032,0.80497437,5.2
2021-10-25 14:04:59.105,56.0,100.0,1.02047032,0.79793125,5.2
2021-10-25 14:05:14.457,56.0,100.0,1.02047032,0.7961675,5.2
2021-10-25 14:05:29.838,56.0,100.0,1.02047032,0.78930563,5.2
2021-10-25 14:05:45.196,56.0,100.0,1.02047032,0.777475,5.2
2021-10-25 14:06:00.577,56.0,100.0,1.02047032,0.75500375,5.2
2021-10-25 14:06:15.937,56.0,100.0,1.02047032,0.72745875,5.2
2021-10-25 14:06:31.337,56.0,100.0,1.02047032,0.70106125,5.2
2021-10-25 14:06:46.712,56.0,100.0,1.02047032,0.67632063,5.2
2021-10-25 14:07:02.077,56.0,100.0,1.02047032,0.66056937,5.2
2021-10-25 14:07:17.464,56.0,100.0,1.02047032,0.6533175,5.2
2021-10-25 14:07:32.816,56.0,100.0,1.02047032,0.643585,5.2
2021-10-25 14:07:48.197,56.0,100.0,1.02047032,0.62862813,5.2
2021-10-25 14:08:03.565,56.0,100.0,1.02047032,0.61566063,5.2
2021-10-25 14:08:18.936,56.0,100.0,1.02047032,0.60617563,5.2
2021-10-25 14:08:34.316,56.0,100.0,1.02047032,0.60756188,5.2
2021-10-25 14:08:49.697,56.0,100.0,1.02047032,0.60474063,5.2
2021-10-25 14:09:05.073,56.0,100.0,1.02047032,0.597195,5.2
2021-10-25 14:09:20.446,56.0,100.0,1.02047032,0.59526875,5.2
2021-10-25 14:09:35.816,56.0,100.0,1.02047032,0.59167625,5.2
2021-10-25 14:09:51.176,56.0,100.0,1.02047032,0.59171375,5.2
2021-10-25 14:10:06.556,56.0,100.0,1.02047032,0.58991875,5.2
2021-10-25 14:10:21.944,56.0,100.0,1.02047032,0.58360688,5.2
2021-10-25 14:10:37.304,56.0,100.0,1.02047032,0.57945875,5.2
2021-10-25 14:10:52.677,56.0,100.0,1.02047032,0.5833975,5.2
2021-10-25 14:11:08.057,56.0,100.0,1.02047032,0.58330125,5.2
2021-10-25 14:11:23.424,56.0,100.0,1.02047032,0.58282375,5.2
2021-10-25 14:11:38.797,56.0,100.0,1.02047032,0.5808475,5.2
2021-10-25 14:11:54.156,56.0,100.0,1.02047032,0.58513125,5.2
2021-10-25 14:12:09.524,56.0,100.0,1.02047032,0.59284312,5.2
2021-10-25 14:12:24.896,56.0,100.0,1.02047032,0.59322625,5.2
2021-10-25 14:12:40.309,56.0,100.0,1.02047032,0.5889975,5.2
2021-10-25 14:12:55.644,56.0,100.0,1.02047032,0.58539188,5.2
2021-10-25 14:13:11.025,56.0,100.0,1.02047032,0.587835,5.2
2021-10-25 14:13:26.377,56.0,100.0,1.02047032,0.59639875,5.2
2021-10-25 14:13:41.764,56.0,100.0,1.02047032,0.5981325,5.2
2021-10-25 14:13:57.124,56.0,100.0,1.02047032,0.60185375,5.2
2021-10-25 14:14:12.456,56.0,100.0,1.02047032,0.6001025,5.2
2021-10-25 14:14:27.816,56.0,100.0,1.02047032,0.59760125,5.2
2021-10-25 14:14:43.205,56.0,100.0,1.02047032,0.60561562,5.2
2021-10-25 14:14:58.564,56.0,100.0,1.02047032,0.60967,5.2
2021-10-25 14:15:13.944,56.0,100.0,1.02047032,0.61571875,5.2
2021-10-25 14:15:29.316,56.0,100.0,1.02047032,0.621895,5.2
2021-10-25 14:15:44.637,56.0,100.0,1.02047032,0.62653125,5.2
2021-10-25 14:16:00.017,56.0,100.0,1.02047032,0.65865375,5.2
2021-10-25 14:16:15.396,56.0,100.0,1.02047032,0.73008375,5.2
2021-10-25 14:16:30.765,56.0,100.0,1.02047032,0.789105,5.2
2021-10-25 14:16:46.116,56.0,100.0,1.02047032,0.81793375,5.2
2021-10-25 14:17:01.494,56.0,100.0,1.02047032,0.84732063,5.2
2021-10-25 14:17:16.863,56.0,100.0,1.02047032,0.85848875,5.2
2021-10-25 14:17:32.235,56.0,100.0,1.02047032,0.86836438,5.2
2021-10-25 14:17:47.604,56.0,100.0,1.02047032,0.87169125,5.2
2021-10-25 14:18:02.976,56.0,100.0,1.02047032,0.87172125,5.2
2021-10-25 14:18:18.372,56.0,100.0,1.02047032,0.87248875,5.2
2021-10-25 14:18:33.716,56.0,100.0,1.02047032,0.87187313,5.2
2021-10-25 14:18:49.097,56.0,100.0,1.02047032,0.86713938,5.2
2021-10-25 14:19:04.464,56.0,100.0,1.02047032,0.863895,5.2
2021-10-25 14:19:19.844,56.0,100.0,1.02047032,0.86437375,5.2
2021-10-25 14:19:35.204,56.0,100.0,1.02047032,0.86111688,5.2
2021-10-25 14:19:50.576,56.0,100.0,1.02047032,0.85672625,5.2
2021-10-25 14:20:05.956,56.0,100.0,1.02047032,0.84537188,5.2
2021-10-25 14:20:21.317,56.0,100.0,1.02047032,0.836155,5.2
2021-10-25 14:20:36.712,56.0,100.0,1.02047032,0.82830125,5.2
2021-10-25 14:20:52.085,56.0,100.0,1.02047032,0.82013813,5.2
2021-10-25 14:21:07.455,56.0,100.0,1.02047032,0.8173175,5.2
2021-10-25 14:21:22.816,56.0,100.0,1.02047032,0.81899188,5.2
2021-10-25 14:21:38.196,56.0,100.0,1.02047032,0.81687937,5.2
2021-10-25 14:21:53.557,56.0,100.0,1.02047032,0.81487188,5.2
2021-10-25 14:22:08.936,56.0,100.0,1.02047032,0.81101563,5.2
2021-10-25 14:22:24.297,56.0,100.0,1.02047032,0.80547938,5.2
2021-10-25 14:22:39.665,56.0,100.0,1.02047032,0.79325063,5.2
2021-10-25 14:22:55.042,56.0,100.0,1.02047032,0.76470813,5.2
2021-10-25 14:23:10.416,56.0,100.0,1.02047032,0.73056313,5.2
2021-10-25 14:23:25.778,56.0,100.0,1.02047032,0.70003688,5.2
2021-10-25 14:23:41.157,56.0,100.0,1.02047032,0.67463937,5.2
2021-10-25 14:23:56.543,56.0,100.0,1.02047032,0.65419625,5.2
2021-10-25 14:24:11.924,56.0,100.0,1.02047032,0.6381825,5.2
2021-10-25 14:24:27.236,56.0,100.0,1.02047032,0.62771,5.2
2021-10-25 14:24:42.558,56.0,100.0,1.02047032,0.61850188,5.2
2021-10-25 14:24:57.916,56.0,100.0,1.02047032,0.60492,5.2
2021-10-25 14:25:13.296,56.0,100.0,1.02047032,0.59338938,5.2
2021-10-25 14:25:28.656,56.0,100.0,1.02047032,0.59007875,5.2
2021-10-25 14:25:44.036,56.0,100.0,1.02047032,0.5885675,5.2
2021-10-25 14:25:59.412,56.0,100.0,1.02047032,0.58823625,5.2
2021-10-25 14:26:14.776,56.0,100.0,1.02047032,0.58428375,5.2
2021-10-25 14:26:30.164,56.0,100.0,1.02047032,0.57835563,5.2
2021-10-25 14:26:45.544,56.0,100.0,1.02047032,0.5751325,5.2
2021-10-25 14:27:00.897,56.0,100.0,1.02047032,0.57781938,5.2
2021-10-25 14:27:16.276,56.0,100.0,1.02047032,0.58368063,5.2
2021-10-25 14:27:31.664,56.0,100.0,1.02047032,0.5912275,5.2
2021-10-25 14:27:47.014,56.0,100.0,1.02047032,0.58518875,5.2
2021-10-25 14:28:02.396,56.0,100.0,1.02047032,0.58372938,5.2
2021-10-25 14:28:17.776,56.0,100.0,1.02047032,0.59285938,5.2
2021-10-25 14:28:33.137,56.0,100.0,1.02047032,0.59252813,5.2
2021-10-25 14:28:48.504,56.0,100.0,1.02047032,0.5894625,5.2
2021-10-25 14:29:03.877,56.0,100.0,1.02047032,0.59538,5.2
2021-10-25 14:29:19.237,56.0,100.0,1.02047032,0.59492938,5.2
2021-10-25 14:29:34.616,56.0,100.0,1.02047032,0.5889525,5.2
2021-10-25 14:29:49.985,56.0,100.0,1.02047032,0.58960125,5.2
2021-10-25 14:30:05.353,56.0,100.0,1.02047032,0.59514063,5.2
2021-10-25 14:30:20.724,56.0,100.0,1.02047032,0.60069,5.2
2021-10-25 14:30:36.096,56.0,100.0,1.02047032,0.599075,5.2
2021-10-25 14:30:51.478,56.0,100.0,1.02047032,0.61268938,5.2
2021-10-25 14:31:06.844,56.0,100.0,1.02047032,0.623195,5.2
2021-10-25 14:31:22.225,56.0,100.0,1.02047032,0.61868813,5.2
2021-10-25 14:31:37.595,56.0,100.0,1.02047032,0.60950562,5.2
2021-10-25 14:31:52.956,56.0,100.0,1.02047032,0.60858625,5.2
2021-10-25 14:32:08.344,56.0,100.0,1.02047032,0.61477313,5.2
2021-10-25 14:32:23.696,56.0,100.0,1.02047032,0.62058813,5.2
2021-10-25 14:32:39.085,56.0,100.0,1.02047032,0.61832,5.2
2021-10-25 14:32:54.457,56.0,100.0,1.02047032,0.62574813,5.2
2021-10-25 14:33:09.844,56.0,100.0,1.02047032,0.62343813,5.2
2021-10-25 14:33:25.205,56.0,100.0,1.02047032,0.62003,5.2
2021-10-25 14:33:40.579,56.0,100.0,1.02047032,0.6216425,5.2
2021-10-25 14:33:55.938,56.0,100.0,1.02047032,0.6202425,5.2
2021-10-25 14:34:11.316,56.0,100.0,1.02047032,0.62202312,5.2
2021-10-25 14:34:26.705,56.0,100.0,1.02047032,0.62297625,5.2
2021-10-25 14:34:42.077,56.0,100.0,1.02047032,0.62074625,5.2
2021-10-25 14:34:57.436,56.0,100.0,1.02047032,0.62269125,5.2
2021-10-25 14:35:12.832,56.0,100.0,1.02047032,0.62572437,5.2
2021-10-25 14:35:28.204,56.0,100.0,1.02047032,0.63689188,5.2
2021-10-25 14:35:43.564,56.0,100.0,1.02047032,0.6436425,5.2
2021-10-25 14:35:58.936,56.0,100.0,1.02047032,0.64545875,5.2
2021-10-25 14:36:14.297,56.0,100.0,1.02047032,0.64831625,5.2
2021-10-25 14:36:29.685,56.0,100.0,1.02047032,0.65624187,5.2
2021-10-25 14:36:45.066,56.0,100.0,1.02047032,0.65989375,5.2
2021-10-25 14:37:00.445,56.0,100.0,1.02047032,0.6646375,5.2
2021-10-25 14:37:15.797,56.0,100.0,1.02047032,0.6652225,5.2
2021-10-25 14:37:31.175,56.0,100.0,1.02047032,0.65980438,5.2
2021-10-25 14:37:46.545,56.0,100.0,1.02047032,0.64866812,5.2
2021-10-25 14:38:01.925,56.0,100.0,1.02047032,0.6481925,5.2
2021-10-25 14:38:17.296,56.0,100.0,1.02047032,0.65807625,5.2
2021-10-25 14:38:32.676,56.0,100.0,1.02047032,0.66808813,5.2
2021-10-25 14:38:48.037,56.0,100.0,1.02047032,0.68675063,5.2
2021-10-25 14:39:03.416,56.0,100.0,1.02047032,0.7534425,5.2
2021-10-25 14:39:18.805,56.0,100.0,1.02047032,0.81442625,5.2
2021-10-25 14:39:34.154,56.0,100.0,1.02047032,0.84645625,5.2
2021-10-25 14:39:49.537,56.0,100.0,1.02047032,0.86821,5.2
2021-10-25 14:40:04.905,56.0,100.0,1.02047032,0.88373813,5.2
2021-10-25 14:40:20.285,56.0,100.0,1.02047032,0.8933875,5.2
2021-10-25 14:40:36.043,56.0,100.0,1.02047032,0.89235063,5.2
2021-10-25 14:40:51.024,56.0,100.0,1.02047032,0.89414313,5.2
2021-10-25 14:41:06.404,56.0,100.0,1.02047032,0.90533688,5.2
2021-10-25 14:41:21.785,56.0,100.0,1.02047032,0.89910563,5.2
2021-10-25 14:41:37.157,56.0,100.0,1.02047032,0.89040688,5.2
2021-10-25 14:41:52.517,56.0,100.0,1.02047032,0.88704187,5.2
2021-10-25 14:42:07.896,56.0,100.0,1.02047032,0.87989375,5.2
2021-10-25 14:42:23.292,56.0,100.0,1.02047032,0.87496062,5.2
2021-10-25 14:42:38.637,56.0,100.0,1.02047032,0.87186187,5.2
2021-10-25 14:42:54.016,56.0,100.0,1.02047032,0.87095438,5.2
2021-10-25 14:43:09.396,56.0,100.0,1.02047032,0.86013188,5.2
2021-10-25 14:43:24.757,56.0,100.0,1.02047032,0.85135062,5.2
2021-10-25 14:43:40.145,56.0,100.0,1.02047032,0.84478875,5.2
2021-10-25 14:43:55.497,56.0,100.0,1.02047032,0.82550437,5.2
2021-10-25 14:44:10.877,56.0,100.0,1.02047032,0.79256062,5.2
2021-10-25 14:44:26.256,56.0,100.0,1.02047032,0.75910437,5.2
2021-10-25 14:44:41.644,56.0,100.0,1.02047032,0.727545,5.2
2021-10-25 14:44:57.004,56.0,100.0,1.02047032,0.7087075,5.2
2021-10-25 14:45:12.378,56.0,100.0,1.02047032,0.69494813,5.2
2021-10-25 14:45:27.754,56.0,100.0,1.02047032,0.67649438,5.2
2021-10-25 14:45:43.116,56.0,100.0,1.02047032,0.66770438,5.2
2021-10-25 14:45:58.504,56.0,100.0,1.02047032,0.65818063,5.2
2021-10-25 14:46:13.862,56.0,100.0,1.02047032,0.64381125,5.2
2021-10-25 14:46:29.237,56.0,100.0,1.02047032,0.6315475,5.2
2021-10-25 14:46:44.595,56.0,100.0,1.02047032,0.62475125,5.2
2021-10-25 14:46:59.984,56.0,100.0,1.02047032,0.6274325,5.2
2021-10-25 14:47:15.336,56.0,100.0,1.02047032,0.62603938,5.2
2021-10-25 14:47:30.717,56.0,100.0,1.02047032,0.61538625,5.2
2021-10-25 14:47:46.077,56.0,100.0,1.02047032,0.60763438,5.2
2021-10-25 14:48:01.456,56.0,100.0,1.02047032,0.60556,5.2
2021-10-25 14:48:16.813,56.0,100.0,1.02047032,0.60706813,5.2
2021-10-25 14:48:32.164,56.0,100.0,1.02047032,0.60409313,5.2
2021-10-25 14:48:47.536,56.0,100.0,1.02047032,0.599875,5.2
2021-10-25 14:49:02.896,56.0,100.0,1.02047032,0.596395,5.2
2021-10-25 14:49:18.284,56.0,100.0,1.02047032,0.5940425,5.2
2021-10-25 14:49:48.696,56.0,100.0,1.02047032,0.59739563,5.2
2021-10-25 14:50:04.054,56.0,100.0,1.02047032,0.60391625,5.2
2021-10-25 14:50:19.444,56.0,100.0,1.02047032,0.60011875,5.2
2021-10-25 14:50:34.842,56.0,100.0,1.02047032,0.5986125,5.2
2021-10-25 14:50:50.184,56.0,100.0,1.02047032,0.60528562,5.2
2021-10-25 14:51:05.557,56.0,100.0,1.02047032,0.6030375,5.2
2021-10-25 14:51:20.934,56.0,100.0,1.02047032,0.6057,5.2
2021-10-25 14:51:36.297,56.0,100.0,1.02047032,0.61561,5.2
2021-10-25 14:51:51.676,56.0,100.0,1.02047032,0.619525,5.2
2021-10-25 14:52:07.056,56.0,100.0,1.02047032,0.61380187,5.2
2021-10-25 14:52:22.414,56.0,100.0,1.02047032,0.61633625,5.2
2021-10-25 14:52:37.796,56.0,100.0,1.02047032,0.61642375,5.2
2021-10-25 14:52:53.164,56.0,100.0,1.02047032,0.61519563,5.2
2021-10-25 14:53:08.536,56.0,100.0,1.02047032,0.62110812,5.2
2021-10-25 14:53:23.916,56.0,100.0,1.02047032,0.62512875,5.2
2021-10-25 14:53:39.284,56.0,100.0,1.02047032,0.62377875,5.2
2021-10-25 14:53:54.650,56.0,100.0,1.02047032,0.63138375,5.2
2021-10-25 14:54:10.016,56.0,100.0,1.02047032,0.6356175,5.2
2021-10-25 14:54:25.397,56.0,100.0,1.02047032,0.64748312,5.2
2021-10-25 14:54:40.777,56.0,100.0,1.02047032,0.64213688,5.2
2021-10-25 14:54:56.134,56.0,100.0,1.02047032,0.63231625,5.2
2021-10-25 14:55:11.524,56.0,100.0,1.02047032,0.61740438,5.2
2021-10-25 14:55:26.878,56.0,100.0,1.02047032,0.62202688,5.2
2021-10-25 14:55:42.256,56.0,100.0,1.02047032,0.61956188,5.2
2021-10-25 14:55:57.597,56.0,100.0,1.02047032,0.61877625,5.2
2021-10-25 14:56:12.973,56.0,100.0,1.02047032,0.61116813,5.2
2021-10-25 14:56:28.337,56.0,100.0,1.02047032,0.60471313,5.2
2021-10-25 14:56:43.697,56.0,100.0,1.02047032,0.60413938,5.2
2021-10-25 14:56:59.076,56.0,100.0,1.02047032,0.61096875,5.2
2021-10-25 14:57:14.457,56.0,100.0,1.02047032,0.60982625,5.2
2021-10-25 14:57:29.858,56.0,100.0,1.02047032,0.61030813,5.2
2021-10-25 14:57:45.196,56.0,100.0,1.02047032,0.6122225,5.2
2021-10-25 14:58:00.597,56.0,100.0,1.02047032,0.608575,5.2
2021-10-25 14:58:15.957,56.0,100.0,1.02047032,0.61167937,5.2
2021-10-25 14:58:31.324,56.0,100.0,1.02047032,0.62887375,5.2
2021-10-25 14:58:46.705,56.0,100.0,1.02047032,0.63327688,5.2
2021-10-25 14:59:02.056,56.0,100.0,1.02047032,0.64021625,5.2
2021-10-25 14:59:17.397,56.0,100.0,1.02047032,0.64428062,5.2
2021-10-25 14:59:32.764,56.0,100.0,1.02047032,0.65029438,5.2
2021-10-25 14:59:48.124,56.0,100.0,1.02047032,0.6526325,5.2
2021-10-25 15:00:03.529,56.0,100.0,1.02047032,0.65539125,5.2
2021-10-25 15:00:18.865,56.0,100.0,1.02047032,0.650225,5.2
2021-10-25 15:00:34.246,56.0,100.0,1.02047032,0.65578375,5.2
2021-10-25 15:00:49.613,56.0,100.0,1.02047032,0.69526313,5.2
2021-10-25 15:01:04.985,56.0,100.0,1.02047032,0.76573188,5.2
2021-10-25 15:01:20.381,56.0,100.0,1.02047032,0.82182875,5.2
2021-10-25 15:01:35.726,56.0,100.0,1.02047032,0.85568313,5.2
2021-10-25 15:01:51.105,56.0,100.0,1.02047032,0.87228438,5.2
2021-10-25 15:02:06.485,56.0,100.0,1.02047032,0.88270875,5.2
2021-10-25 15:02:21.853,56.0,100.0,1.02047032,0.88784125,5.2
2021-10-25 15:02:37.227,56.0,100.0,1.02047032,0.888735,5.2
2021-10-25 15:02:52.608,56.0,100.0,1.02047032,0.88752,5.2
2021-10-25 15:03:07.973,56.0,100.0,1.02047032,0.88308125,5.2
2021-10-25 15:03:23.345,56.0,100.0,1.02047032,0.87994625,5.2
2021-10-25 15:03:38.725,56.0,100.0,1.02047032,0.87182937,5.2
2021-10-25 15:03:54.087,56.0,100.0,1.02047032,0.86280813,5.2
2021-10-25 15:04:09.428,56.0,100.0,1.02047032,0.85903125,5.2
2021-10-25 15:04:24.785,56.0,100.0,1.02047032,0.8571875,5.2
2021-10-25 15:04:40.165,56.0,100.0,1.02047032,0.85198813,5.2
2021-10-25 15:04:55.545,56.0,100.0,1.02047032,0.84944312,5.2
2021-10-25 15:05:10.909,56.0,100.0,1.02047032,0.84460625,5.2
2021-10-25 15:05:26.295,56.0,100.0,1.02047032,0.83469438,5.2
2021-10-25 15:05:41.653,56.0,100.0,1.02047032,0.806285,5.2
2021-10-25 15:05:57.006,56.0,100.0,1.02047032,0.7671775,5.2
2021-10-25 15:06:12.386,56.0,100.0,1.02047032,0.73080938,5.2
2021-10-25 15:06:27.755,56.0,100.0,1.02047032,0.70294563,5.2
2021-10-25 15:06:43.135,56.0,100.0,1.02047032,0.68021438,5.2
2021-10-25 15:06:58.513,56.0,100.0,1.02047032,0.67384188,5.2
2021-10-25 15:07:13.867,56.0,100.0,1.02047032,0.66256063,5.2
2021-10-25 15:07:29.246,56.0,100.0,1.02047032,0.64671125,5.2
2021-10-25 15:07:44.613,56.0,100.0,1.02047032,0.63141,5.2
2021-10-25 15:07:59.994,56.0,100.0,1.02047032,0.6170325,5.2
2021-10-25 15:08:15.345,56.0,100.0,1.02047032,0.61174188,5.2
2021-10-25 15:08:30.733,56.0,100.0,1.02047032,0.61529562,5.2
2021-10-25 15:08:46.067,56.0,100.0,1.02047032,0.61659,5.2
2021-10-25 15:09:01.433,56.0,100.0,1.02047032,0.61764375,5.2
2021-10-25 15:09:16.813,56.0,100.0,1.02047032,0.61439563,5.2
2021-10-25 15:09:32.173,56.0,100.0,1.02047032,0.60111813,5.2
2021-10-25 15:09:47.545,56.0,100.0,1.02047032,0.59685,5.2
2021-10-25 15:10:02.933,56.0,100.0,1.02047032,0.5991,5.2
2021-10-25 15:10:18.245,56.0,100.0,1.02047032,0.60036313,5.2
2021-10-25 15:10:33.625,56.0,100.0,1.02047032,0.59333438,5.2
2021-10-25 15:10:48.986,56.0,100.0,1.02047032,0.58570188,5.2
2021-10-25 15:11:04.365,56.0,100.0,1.02047032,0.58259438,5.2
2021-10-25 15:11:19.745,56.0,100.0,1.02047032,0.57747688,5.2
2021-10-25 15:11:35.125,56.0,100.0,1.02047032,0.57554,5.2
2021-10-25 15:11:50.445,56.0,100.0,1.02047032,0.57458625,5.2
2021-10-25 15:12:05.806,56.0,100.0,1.02047032,0.57109313,5.2
2021-10-25 15:12:21.175,56.0,100.0,1.02047032,0.56401125,5.2
2021-10-25 15:12:36.545,56.0,100.0,1.02047032,0.55844813,5.2
2021-10-25 15:12:51.926,56.0,100.0,1.02047032,0.5652,5.2
2021-10-25 15:13:07.301,56.0,100.0,1.02047032,0.57208125,5.2
2021-10-25 15:13:22.665,56.0,100.0,1.02047032,0.5754325,5.2
2021-10-25 15:13:38.061,56.0,100.0,1.02047032,0.58199438,5.2
2021-10-25 15:13:53.407,56.0,100.0,1.02047032,0.58704,5.2
2021-10-25 15:14:08.795,56.0,100.0,1.02047032,0.58766063,5.2
2021-10-25 15:14:24.167,56.0,100.0,1.02047032,0.58284875,5.2
2021-10-25 15:14:39.535,56.0,100.0,1.02047032,0.58541187,5.2
2021-10-25 15:14:54.895,56.0,100.0,1.02047032,0.598785,5.2
2021-10-25 15:15:10.267,56.0,100.0,1.02047032,0.62261063,5.2
2021-10-25 15:15:25.627,56.0,100.0,1.02047032,0.63220375,5.2
2021-10-25 15:15:41.007,56.0,100.0,1.02047032,0.63349563,5.2
2021-10-25 15:15:56.375,56.0,100.0,1.02047032,0.63115625,5.2
2021-10-25 15:16:11.783,56.0,100.0,1.02047032,0.6294025,5.2
2021-10-25 15:16:27.128,56.0,100.0,1.02047032,0.62312938,5.2
2021-10-25 15:16:42.507,56.0,100.0,1.02047032,0.6234775,5.2
2021-10-25 15:16:57.883,56.0,100.0,1.02047032,0.66263938,5.2
2021-10-25 15:17:13.255,56.0,100.0,1.02047032,0.73754313,5.2
2021-10-25 15:17:28.627,56.0,100.0,1.02047032,0.79672063,5.2
2021-10-25 15:17:44.007,56.0,100.0,1.02047032,0.82618188,5.2
2021-10-25 15:17:59.367,56.0,100.0,1.02047032,0.8428425,5.2
2021-10-25 15:18:14.747,56.0,100.0,1.02047032,0.8604875,5.2
2021-10-25 15:18:30.105,56.0,100.0,1.02047032,0.86821,5.2
2021-10-25 15:18:45.485,56.0,100.0,1.02047032,0.87485312,5.2
2021-10-25 15:19:00.868,56.0,100.0,1.02047032,0.87643188,5.2
2021-10-25 15:19:16.236,56.0,100.0,1.02047032,0.87229125,5.2
2021-10-25 15:19:31.607,56.0,100.0,1.02047032,0.86980188,5.2
